track_id,track_title,sc_url,ep_title,ep_url,play_count,like_count,engagement_rate,sutra,lyrics_title,lyrics_id,playlist_count,in_airtable_import_set,playlist_name,playlist_url
2211183572,[04] MASA (Make America Safe Again) • QUACKsutra Psychedelic Destiny Banjo BLUES,https://soundcloud.com/bananasutra/04-masa-make-america-safe-again-quacksutra-psychedelic-destiny-banjo-blues-4,MASA (Make America Safe Again) ✮ EPX12 ✮ QUACKsutra Psychedelic BANJO,https://soundcloud.com/bananasutra/sets/masa-make-america-safe-again-epx12-quacksutra-psychedelic-banjo,127,0,0.000000,QUACKsutra,MASA (Make America Safe Again),L-326,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2117874150,[04] PEDO Nation • Hide Your Pets Country BANJO,https://soundcloud.com/bananasutra/04-pedo-nation-hide-your-pets-country-banjo-4,Pedo Nation ★ Felon Nation Redux ★ BLOWsutra EPx14,https://soundcloud.com/bananasutra/sets/pedo-nation-felon-nation-redux-blowsutra-epx14,183,1,0.546448,QUACKsutra,Pedo Nation,L-184,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2085884391,[04] Queer Almighty • Bluegrass BANJOsutra,https://soundcloud.com/bananasutra/04-queer-almighty-bluegrass-banjosutra-5,Queer Almighty (Holy Questions Matter) - EPx16 VOL. 02,https://soundcloud.com/bananasutra/sets/queer-almighty-holy-questions-matter-epx16-vol-02,168,4,2.380952,GROWsutra,Queer Almighty,L-198,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2082813369,"[04] Why Trust an Old, Mean Religion Kindness Understands Banjo BLUES",https://soundcloud.com/bananasutra/04-why-trust-an-old-mean-religion-kindness-understands-banjo-blues-7,Why Trust an Old · Mean Religion? EPx9 VOL. 01,https://soundcloud.com/bananasutra/sets/why-trust-an-old-mean-religion-epx9-vol-01,60,0,0.000000,,"Why Trust an Old, Mean Religion Kindness Understands Banjo BLUES",,4,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2167946985,[05] Idiocracy Now • QUACKsutra Hide your Pets Country Circus Folk BANJO,https://soundcloud.com/bananasutra/05-idiocracy-now-quacksutra-hide-your-pets-country-circus-folk-banjo-5,Idiocracy Now ✪ QUACKsutra EPx10,https://soundcloud.com/bananasutra/sets/idiocracy-now-quacksutra-epx10,137,1,0.729927,BLOWsutra,Idiocracy Now,L-113,3,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2175054759,[05] Ironic Moronic Eugenics • BLOWsutra Psychedelic Banjo Booya BLUES,https://soundcloud.com/bananasutra/05-ironic-moronic-eugenics-blowsutra-psychedelic-banjo-booya-blues-5,Ironic Moronic Eugenics ☤ What Happens When KNOWsutra & BLOWsutra Make a Baby,https://soundcloud.com/bananasutra/sets/ironic-moronic-eugenics-what-happens-when-knowsutra-blowsutra-make-a-baby,242,2,0.826446,BLOWsutra,Ironic Moronic Eugenics,L-115,5,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2304721601,"[05] Lightly, My Darling • FLOWsutra Psychedelick Bluesy Banjo FOLK",https://soundcloud.com/bananasutra/05-lightly-my-darling-flowsutra-psychedelick-bluesy-banjo-folk-5,Lightly · My Darling ✦ FLOWsutra (Fly Like Water) BANJO EPx5,https://soundcloud.com/bananasutra/sets/lightly-my-darling-banjo-flowsutra-epx5,3031,26,0.857803,FLOWsutra,"Lightly, My Darling",L-390,5,yes,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2211183560,[05] MASA (Make America Safe Again) • QUACKsutra Psychedelic Destiny Banjo BLUES,https://soundcloud.com/bananasutra/05-masa-make-america-safe-again-quacksutra-psychedelic-destiny-banjo-blues-5,MASA (Make America Safe Again) ✮ EPX12 ✮ QUACKsutra Psychedelic BANJO,https://soundcloud.com/bananasutra/sets/masa-make-america-safe-again-epx12-quacksutra-psychedelic-banjo,186,1,0.537634,QUACKsutra,MASA (Make America Safe Again),L-326,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2117874147,[05] PEDO Nation • Hide Your Pets Country BANJO,https://soundcloud.com/bananasutra/05-pedo-nation-hide-your-pets-country-banjo-5,Pedo Nation ★ Felon Nation Redux ★ BLOWsutra EPx14,https://soundcloud.com/bananasutra/sets/pedo-nation-felon-nation-redux-blowsutra-epx14,132,0,0.000000,QUACKsutra,Pedo Nation,L-184,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2085884376,[05] Queer Almighty - Jazzy Queer Almighty - BLUESy BANJOsutra,https://soundcloud.com/bananasutra/05-queer-almighty-jazzy-queer-almighty-bluesy-banjosutra-6,Queer Almighty (Holy Questions Matter) - EPx16 VOL. 02,https://soundcloud.com/bananasutra/sets/queer-almighty-holy-questions-matter-epx16-vol-02,1774,6,0.338219,GROWsutra,Queer Almighty,L-198,4,yes,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2115596238,[05] Trump Derangement Syndrome ™ - Banjo Booya BANJOsutra,https://soundcloud.com/bananasutra/05-trump-derangement-syndrome-tm-banjo-booya-banjosutra-5,Trump Derangement Syndrome ™ EPx7,https://soundcloud.com/bananasutra/sets/trump-derangement-syndrome-epx7,258,2,0.775194,,Trump Derangement Syndrome ™ - Banjo Booya BANJOsutra,,3,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2099429868,"[06] FOTUS Circus VOL. 04 • Step Right Up, for Plastic Straws • Banjo QUACKsutra",https://soundcloud.com/bananasutra/06-fotus-circus-vol-04-step-right-up-for-plastic-straws-banjo-quacksutra-6,FOTUS CIRCUS ★ VOL.4 EPx9 ★ BURLESQUEsutra,https://soundcloud.com/bananasutra/sets/fotus-circus-vol4-epx9-burlesquesutra,936,3,0.320513,QUACKsutra,"FOTUS Circus: Step Right Up, Murica Freaks",L-404,4,yes,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2298680222,[06] Grifters • BLOWsutra Psychedelic Post-Punk Country Blues BANJO,https://soundcloud.com/bananasutra/06-grifters-blowsutra-psychedelic-post-punk-country-blues-banjo-6,Grifters • BLOWsutra (Apes Gone Wrong) EPx14,https://soundcloud.com/bananasutra/sets/grifters-blowsutra-epx14,330,4,1.212121,BLOWsutra,Grifters,L-90,2,yes,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2167946994,[06] Idiocracy Now • QUACKsutra Hide your Pets Country Circus Folk BANJO,https://soundcloud.com/bananasutra/06-idiocracy-now-quacksutra-hide-your-pets-country-circus-folk-banjo-6,Idiocracy Now ✪ QUACKsutra EPx10,https://soundcloud.com/bananasutra/sets/idiocracy-now-quacksutra-epx10,183,0,0.000000,BLOWsutra,Idiocracy Now,L-113,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2175054768,[06] Ironic Moronic Eugenics • BLOWsutra Psychedelic Banjo Booya BLUES,https://soundcloud.com/bananasutra/06-ironic-moronic-eugenics-blowsutra-psychedelic-banjo-booya-blues-6,Ironic Moronic Eugenics ☤ What Happens When KNOWsutra & BLOWsutra Make a Baby,https://soundcloud.com/bananasutra/sets/ironic-moronic-eugenics-what-happens-when-knowsutra-blowsutra-make-a-baby,161,0,0.000000,BLOWsutra,Ironic Moronic Eugenics,L-115,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2211183590,[06] MASA (Make America Safe Again) • QUACKsutra Psychedelic BANJO BLUES,https://soundcloud.com/bananasutra/06-masa-make-america-safe-again-quacksutra-psychedelic-banjo-blues-6,MASA (Make America Safe Again) ✮ EPX12 ✮ QUACKsutra Psychedelic BANJO,https://soundcloud.com/bananasutra/sets/masa-make-america-safe-again-epx12-quacksutra-psychedelic-banjo,775,5,0.645161,QUACKsutra,MASA (Make America Safe Again),L-326,2,yes,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2117874123,[06] PEDO Nation • Hide Your Pets Country BANJO,https://soundcloud.com/bananasutra/06-pedo-nation-hide-your-pets-country-banjo-6,Pedo Nation ★ Felon Nation Redux ★ BLOWsutra EPx14,https://soundcloud.com/bananasutra/sets/pedo-nation-felon-nation-redux-blowsutra-epx14,63,1,1.587302,QUACKsutra,Pedo Nation,L-184,1,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2085884394,[06] Queer Almighty - Queer Enough to Cabaret - BANJOsutra,https://soundcloud.com/bananasutra/06-queer-almighty-queer-enough-to-cabaret-banjosutra-7,Queer Almighty (Holy Questions Matter) - EPx16 VOL. 02,https://soundcloud.com/bananasutra/sets/queer-almighty-holy-questions-matter-epx16-vol-02,742,14,1.886792,GROWsutra,Queer Almighty,L-198,3,yes,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2159381853,[07] All Lame-Isms - (Hide your Pets) BLOWsutra BANJO,https://soundcloud.com/bananasutra/07-all-lame-isms-hide-your-pets-blowsutra-banjo-7,All the -Isms | BLOWsutra EPx7,https://soundcloud.com/bananasutra/sets/all-the-isms-blowsutra-epx7,155,0,0.000000,BLOWsutra,All Lame-Isms - (Hide your Pets) BLOWsutra BANJO,,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2079593298,[07] Ego  Ain't Your Amigo - Kindness is the plucking BANJO,https://soundcloud.com/bananasutra/07-ego-aint-your-amigo-kindness-is-the-depth-bass-7,Ego Ain't Your Amigo ⭐︎ EPx14 VOL. 01 ⭐︎ True Tales of BLUESsutra,https://soundcloud.com/bananasutra/sets/ego-aint-your-amigo-epx14-vol-01-true-tales-of-bluessutra,184,1,0.543478,,Ego  Ain't Your Amigo - Kindness is the plucking BANJO,,3,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2211183578,[07] MASA (Make America Safe Again) • QUACKsutra Psychedelic BANJO BLUES,https://soundcloud.com/bananasutra/07-masa-make-america-safe-again-quacksutra-psychedelic-banjo-blues-7,MASA (Make America Safe Again) ✮ EPX12 ✮ QUACKsutra Psychedelic BANJO,https://soundcloud.com/bananasutra/sets/masa-make-america-safe-again-epx12-quacksutra-psychedelic-banjo,961,5,0.520291,QUACKsutra,MASA (Make America Safe Again),L-326,2,yes,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2117874144,[07] PEDO Nation • Hide Your Pets Country BANJO,https://soundcloud.com/bananasutra/07-pedo-nation-hide-your-pets-country-banjo-7,Pedo Nation ★ Felon Nation Redux ★ BLOWsutra EPx14,https://soundcloud.com/bananasutra/sets/pedo-nation-felon-nation-redux-blowsutra-epx14,197,2,1.015228,QUACKsutra,Pedo Nation,L-184,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2085884403,[07] Queer Almighty - Oh my queer almighty why - BANJOsutra,https://soundcloud.com/bananasutra/07-queer-almighty-oh-my-queer-almighty-why-banjosutra-8,Queer Almighty (Holy Questions Matter) - EPx16 VOL. 02,https://soundcloud.com/bananasutra/sets/queer-almighty-holy-questions-matter-epx16-vol-02,198,1,0.505051,,Queer Almighty - Oh my queer almighty why - BANJOsutra,,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2164975248,[07] They Muddy the Water • Nietzsche's Gift • KNOWsutra Destiny Blues BANJO,https://soundcloud.com/bananasutra/07-they-muddy-the-water-nietzsches-gift-knowsutra-destiny-blues-banjo-7,Nietzsche's Gift (They Muddy the Water to Make it Look Deep) - KNOWsutra EPx13 Vol. 5,https://soundcloud.com/bananasutra/sets/nietzsches-gift-they-muddy-the-water-to-make-it-look-deep-knowsutra-epx13-vol-5,189,5,2.645503,BLOWsutra,Nietzsche's Gift (Muddy Waters),L-165,3,yes,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2115596244,[07] Trump Derangement Syndrome ™ - Bass Mantra BANJOsutra,https://soundcloud.com/bananasutra/07-trump-derangement-syndrome-tm-bass-mantra-banjosutra-7,Trump Derangement Syndrome ™ EPx7,https://soundcloud.com/bananasutra/sets/trump-derangement-syndrome-epx7,220,4,1.818182,,Trump Derangement Syndrome ™ - Bass Mantra BANJOsutra,,3,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2079593271,[08] Ego Ain't Your Amigo - Kindness is the depth banjo 1,https://soundcloud.com/bananasutra/08-ego-aint-your-amigo-kindness-is-the-depth-banjo-1-8,Ego Ain't Your Amigo ⭐︎ EPx14 VOL. 01 ⭐︎ True Tales of BLUESsutra,https://soundcloud.com/bananasutra/sets/ego-aint-your-amigo-epx14-vol-01-true-tales-of-bluessutra,154,2,1.298701,,Ego Ain't Your Amigo - Kindness is the depth banjo 1,,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2211183581,[08] MASA (Make America Safe Again) • QUACKsutra Hide Your Pets Country BANJO,https://soundcloud.com/bananasutra/08-masa-make-america-safe-again-quacksutra-hide-your-pets-country-banjo-8,MASA (Make America Safe Again) ✮ EPX12 ✮ QUACKsutra Psychedelic BANJO,https://soundcloud.com/bananasutra/sets/masa-make-america-safe-again-epx12-quacksutra-psychedelic-banjo,110,0,0.000000,QUACKsutra,MASA (Make America Safe Again),L-326,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2117874114,[08] PEDO Nation • Hide Your Pets Country BANJO,https://soundcloud.com/bananasutra/08-pedo-nation-hide-your-pets-country-banjo-8,Pedo Nation ★ Felon Nation Redux ★ BLOWsutra EPx14,https://soundcloud.com/bananasutra/sets/pedo-nation-felon-nation-redux-blowsutra-epx14,54,1,1.851852,QUACKsutra,Pedo Nation,L-184,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2085884388,[08] Queer Almighty - Tell me why - FOLK BANJOsutra,https://soundcloud.com/bananasutra/08-queer-almighty-tell-me-why-folk-banjosutra-9,Queer Almighty (Holy Questions Matter) - EPx16 VOL. 02,https://soundcloud.com/bananasutra/sets/queer-almighty-holy-questions-matter-epx16-vol-02,1893,14,0.739567,GROWsutra,Queer Almighty,L-198,4,yes,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2099426622,[09] FOTUS Circus VOL. 02 • It's FOTUS Horror Show Tonight • banjo folk QUACKsutra,https://soundcloud.com/bananasutra/09-fotus-circus-vol-02-its-fotus-horror-show-tonight-banjo-folk-quacksutra-9,FOTUS CIRCUS ★ VOL.2 EPx10 ★ BURLESQUEsutra,https://soundcloud.com/bananasutra/sets/fotus-circus-vol2-epx10-burlesquesutra,144,1,0.694444,QUACKsutra,FOTUS Circus VOL. 02,,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2211183575,[09] MASA (Make America Safe Again) • QUACKsutra Psychedelic Harmonica Country BANJO,https://soundcloud.com/bananasutra/09-masa-make-america-safe-again-quacksutra-psychedelic-harmonica-country-banjo-9,MASA (Make America Safe Again) ✮ EPX12 ✮ QUACKsutra Psychedelic BANJO,https://soundcloud.com/bananasutra/sets/masa-make-america-safe-again-epx12-quacksutra-psychedelic-banjo,167,4,2.395210,QUACKsutra,MASA (Make America Safe Again),L-326,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2085884397,[09] Queer Almighty - FOLK BANJOsutra,https://soundcloud.com/bananasutra/09-queer-almighty-folk-banjosutra-10,Queer Almighty (Holy Questions Matter) - EPx16 VOL. 02,https://soundcloud.com/bananasutra/sets/queer-almighty-holy-questions-matter-epx16-vol-02,205,1,0.487805,,Queer Almighty - FOLK BANJOsutra,,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2172422127,[09] Who's Your Vladdy • BLOWsutra Psychedelic Queen of Authentic Banjo Folks BLUES,https://soundcloud.com/bananasutra/09-whos-your-vladdy-blowsutra-psychedelic-queen-of-authentic-banjo-folks-blues-9,Who's Your Vladdy? EPx10 ☿ BLOWsutra World Peace Fusion Indie,https://soundcloud.com/bananasutra/sets/whos-your-vladdy-epx10-blowsutra-world-peace-fusion-indie,213,2,0.938967,QUACKsutra,Who's Your Vladdy?,L-302,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2079593283,[10] Ego Ain't Your Amigo - Queen Banjo FOLK,https://soundcloud.com/bananasutra/10-ego-aint-your-amigo-queen-banjo-folk-10,Ego Ain't Your Amigo ⭐︎ EPx14 VOL. 01 ⭐︎ True Tales of BLUESsutra,https://soundcloud.com/bananasutra/sets/ego-aint-your-amigo-epx14-vol-01-true-tales-of-bluessutra,217,2,0.921659,,Ego Ain't Your Amigo - Queen Banjo FOLK,,3,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2211183593,[10] MASA (Make America Safe Again) • QUACKsutra Psychedelic Booya Country BANJO,https://soundcloud.com/bananasutra/10-masa-make-america-safe-again-quacksutra-psychedelic-booya-country-banjo-10,MASA (Make America Safe Again) ✮ EPX12 ✮ QUACKsutra Psychedelic BANJO,https://soundcloud.com/bananasutra/sets/masa-make-america-safe-again-epx12-quacksutra-psychedelic-banjo,1507,7,0.464499,QUACKsutra,MASA (Make America Safe Again),L-326,5,yes,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2211183563,[11] MASA (Make America Safe Again) • QUACKsutra Psychedelic Burlesque ROCK,https://soundcloud.com/bananasutra/11-masa-make-america-safe-again-quacksutra-psychedelic-burlesque-rock-11,MASA (Make America Safe Again) ✮ EPX12 ✮ QUACKsutra Psychedelic BANJO,https://soundcloud.com/bananasutra/sets/masa-make-america-safe-again-epx12-quacksutra-psychedelic-banjo,268,1,0.373134,QUACKsutra,MASA (Make America Safe Again),L-326,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2341410974,[12] Seven Sutras Gone Bananas • SHOWsutra Country Booya Banjo Bluegrass FOLK,https://soundcloud.com/bananasutra/12-seven-sutras-gone-bananas-showsutra-country-booya-banjo-bluegrass-folk-12,Seven Sutras Gone Bananas • SHOWsutra Psychedelick Gospel EPx13,https://soundcloud.com/bananasutra/sets/seven-sutras-gone-bananas-showsutra-epx13,210,1,0.476190,SHOWsutra,Seven Sutras Gone Banana,L-383,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2079593289,[13] Ego Ain't Your Amigo (at Marlago) - Hide your Pets Yo BANJO,https://soundcloud.com/bananasutra/13-ego-aint-your-amigo-at-marlago-hide-your-pets-yo-banjo-13,Ego Ain't Your Amigo ⭐︎ EPx14 VOL. 01 ⭐︎ True Tales of BLUESsutra,https://soundcloud.com/bananasutra/sets/ego-aint-your-amigo-epx14-vol-01-true-tales-of-bluessutra,249,3,1.204819,,Ego Ain't Your Amigo (at Marlago) - Hide your Pets Yo BANJO,,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2202148499,[13] Gladys In Sonderland • SHOWsutra Psychedelic Booya Banger Blues BANJO,https://soundcloud.com/bananasutra/13-gladys-in-sonderland-showsutra-psychedelic-booya-banger-blues-banjo-13,Gladys in Sonderland EPx14 • SHOWsutra Psychedelic Gipsy Dream,https://soundcloud.com/bananasutra/sets/gladys-in-sonderland-epx14-showsutra-psychedelic-gipsy-dream,242,2,0.826446,SHOWsutra,Gladys in Sonderland,L-88,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2085884421,[13] Queer Almighty - Born to Waltz - BANJOsutra,https://soundcloud.com/bananasutra/13-queer-almighty-born-to-waltz-banjosutra-14,Queer Almighty (Holy Questions Matter) - EPx16 VOL. 02,https://soundcloud.com/bananasutra/sets/queer-almighty-holy-questions-matter-epx16-vol-02,215,1,0.465116,,Queer Almighty - Born to Waltz - BANJOsutra,,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2341410977,[13] Seven Sutras Gone Bananas • SHOWsutra Hide Yo Pets Country Banjo Bluegrass FOLK,https://soundcloud.com/bananasutra/13-seven-sutras-gone-bananas-showsutra-hide-yo-pets-country-banjo-bluegrass-folk-13,Seven Sutras Gone Bananas • SHOWsutra Psychedelick Gospel EPx13,https://soundcloud.com/bananasutra/sets/seven-sutras-gone-bananas-showsutra-epx13,152,1,0.657895,SHOWsutra,Seven Sutras Gone Banana,L-383,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2079593262,[14] Ego Ain't Your Amigo - Hide your Pets banjo,https://soundcloud.com/bananasutra/14-ego-aint-your-amigo-hide-your-pets-banjo-14,Ego Ain't Your Amigo ⭐︎ EPx14 VOL. 01 ⭐︎ True Tales of BLUESsutra,https://soundcloud.com/bananasutra/sets/ego-aint-your-amigo-epx14-vol-01-true-tales-of-bluessutra,134,0,0.000000,,Ego Ain't Your Amigo - Hide your Pets banjo,,3,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2202148495,[14] Gladys In Sonderland • SHOWsutra Weary Psychedelic Mama BLUES,https://soundcloud.com/bananasutra/14-gladys-in-sonderland-showsutra-weary-psychedelic-mama-blues-14,Gladys in Sonderland EPx14 • SHOWsutra Psychedelic Gipsy Dream,https://soundcloud.com/bananasutra/sets/gladys-in-sonderland-epx14-showsutra-psychedelic-gipsy-dream,242,2,0.826446,SHOWsutra,Gladys in Sonderland,L-88,3,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2082611508,[14] I Wanted to Be the Poem - Booya Banger BANJO,https://soundcloud.com/bananasutra/14-i-wanted-to-be-the-poem-booya-banger-banjo-14,Poem (I wanted to be · basically) ℘ EPx14 VOL.01,https://soundcloud.com/bananasutra/sets/poem-i-wanted-to-be-basically-epx14-vol01,21,0,0.000000,,I Wanted to Be the Poem - Booya Banger BANJO,,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
2085884418,[14] Queer Almighty - love unmasked - JAZZsutra,https://soundcloud.com/bananasutra/14-queer-almighty-love-unmasked-jazzsutra-15,Queer Almighty (Holy Questions Matter) - EPx16 VOL. 02,https://soundcloud.com/bananasutra/sets/queer-almighty-holy-questions-matter-epx16-vol-02,182,1,0.549451,,Queer Almighty - love unmasked - JAZZsutra,,2,no,BANJOsutra,https://soundcloud.com/bananasutra/sets/banjosutra
